ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.510665715,0.48224014,0.567279816,0.563599169,0.38610059,0.505567312,0.555830836,0.516328931,test_stg2/image_09516.jpg
0.597338021,0.564331532,0.37443471,0.580391467,0.263229132,0.501262963,0.663344145,0.469129682,test_stg2/image_00126.jpg
0.563006997,0.52518636,0.499081314,0.484957874,0.405316144,0.613988936,0.415547073,0.533495784,test_stg2/image_02480.jpg
0.46265468,0.537524462,0.506238461,0.4162817,0.324393958,0.455092251,0.539461076,0.411935747,test_stg2/image_12127.jpg
0.651586592,0.586572647,0.627092898,0.537285686,0.635988593,0.475727797,0.529442549,0.339685589,test_stg2/image_03910.jpg
0.398779809,0.583535254,0.554451108,0.482908934,0.547043145,0.41263032,0.658831835,0.422446221,test_stg2/image_11622.jpg
0.510614753,0.602901518,0.600206494,0.588122547,0.511109054,0.5872522,0.572492182,0.43651861,test_stg2/image_04490.jpg
0.683440566,0.573961377,0.701702178,0.382368833,0.35889706,0.51086086,0.300684571,0.51431489,test_stg2/image_07119.jpg
0.639303684,0.492181599,0.667649925,0.410238594,0.399393886,0.329908907,0.56297195,0.419563264,test_stg2/image_08732.jpg
0.46184203,0.540546,0.567869425,0.490307987,0.415473968,0.552298903,0.56712389,0.492284179,test_stg2/image_01626.jpg
0.521710575,0.738869786,0.429560095,0.54199332,0.288867712,0.425983012,0.726971626,0.502808928,test_stg2/image_10121.jpg
0.581938624,0.521829665,0.660136521,0.564196467,0.473391235,0.500245214,0.67768079,0.380418003,test_stg2/image_06700.jpg
0.501891851,0.459341943,0.742253006,0.512447774,0.455808759,0.396603435,0.486699402,0.449560702,test_stg2/image_01942.jpg
0.828041613,0.427299917,0.508655131,0.50861901,0.366802126,0.465047091,0.693423092,0.440055192,test_stg2/image_00376.jpg
0.611581206,0.639513195,0.603160262,0.558863759,0.668417335,0.568897128,0.669708073,0.455917567,test_stg2/image_10112.jpg
0.678200006,0.619830549,0.54265821,0.535978675,0.525342345,0.650114655,0.401601076,0.423289955,test_stg2/image_00445.jpg
0.597572684,0.584713697,0.669374704,0.487428397,0.361020863,0.471414983,0.712994456,0.36836493,test_stg2/image_01549.jpg
0.520010889,0.537155151,0.629731655,0.410109282,0.461204946,0.520988882,0.590166748,0.49214986,test_stg2/image_07379.jpg
0.459899038,0.532187164,0.441052556,0.479971588,0.335088342,0.510652125,0.643671572,0.503238857,test_stg2/image_04024.jpg
0.589507282,0.648198307,0.459057689,0.464250803,0.450705677,0.47668457,0.696578801,0.454012036,test_stg2/image_10405.jpg
0.352760017,0.496791899,0.379447669,0.371849865,0.51367712,0.506142795,0.710355818,0.522577822,test_stg2/image_06686.jpg
0.534189939,0.549536467,0.584107339,0.595903933,0.416924357,0.467179656,0.537802339,0.449312091,test_stg2/image_11918.jpg
0.599016488,0.596799433,0.627824128,0.479924113,0.549138606,0.584839106,0.626569331,0.548447311,test_stg2/image_09376.jpg
0.542623401,0.487711608,0.430075943,0.58566463,0.477855623,0.437985241,0.64053154,0.447182059,test_stg2/image_06046.jpg
0.615106046,0.602894783,0.526952744,0.497155339,0.470133156,0.441845477,0.762842774,0.362483203,test_stg2/image_05488.jpg
0.706677794,0.339871973,0.472956181,0.744754851,0.37179932,0.412908494,0.267467827,0.27502507,test_stg2/image_01761.jpg
0.632337928,0.662709415,0.579838932,0.447395861,0.368132293,0.465212047,0.581337452,0.448357284,test_stg2/image_11474.jpg
0.445637673,0.613232553,0.34921205,0.516717672,0.290727645,0.489902914,0.727898419,0.429825246,test_stg2/image_00800.jpg
0.467739105,0.439601094,0.576967776,0.573074818,0.264277369,0.457494289,0.617331743,0.318476021,test_stg2/image_11362.jpg
0.476963401,0.427532017,0.411479414,0.565630436,0.609499276,0.427812487,0.710919082,0.409902453,test_stg2/image_04555.jpg
0.298599869,0.557710111,0.714613259,0.55585289,0.736081779,0.315831423,0.422206879,0.317112863,test_stg2/image_09887.jpg
0.575943887,0.571892679,0.605093002,0.413569123,0.438704342,0.529397786,0.679347754,0.489652306,test_stg2/image_02872.jpg
0.937635064,0.443277538,0.489494562,0.467417896,0.39846167,0.537125766,0.676456392,0.624290466,test_stg2/image_02305.jpg
0.618443489,0.535216391,0.561450958,0.523207009,0.570421934,0.383487284,0.598634303,0.546112835,test_stg2/image_09406.jpg
0.61319387,0.605716944,0.572522581,0.559226394,0.388773978,0.450931102,0.578760803,0.406351596,test_stg2/image_11104.jpg
0.587635338,0.419219673,0.626429319,0.38856709,0.256506085,0.480719507,0.743471324,0.51276195,test_stg2/image_03553.jpg
0.582814097,0.645837247,0.587803125,0.534928918,0.411361754,0.539224744,0.432999074,0.424575686,test_stg2/image_05698.jpg
0.388877332,0.609977245,0.502490878,0.506567061,0.50027746,0.44856298,0.783718288,0.486538827,test_stg2/image_06341.jpg
0.361741692,0.341971308,0.452977777,0.348751545,0.508610606,0.624612451,0.628659248,0.470073938,test_stg2/image_11466.jpg
0.523423076,0.631967247,0.612911761,0.495940357,0.548400819,0.488354146,0.487342358,0.332300574,test_stg2/image_09987.jpg
0.559438944,0.713416934,0.574917674,0.454092503,0.413826436,0.443363726,0.567671955,0.304718792,test_stg2/image_06885.jpg
0.649103463,0.599174321,0.569285035,0.574288607,0.285427094,0.530507922,0.409235924,0.409901798,test_stg2/image_08377.jpg
0.332558692,0.665701032,0.506658494,0.514767051,0.506323874,0.320337474,0.467030704,0.491119713,test_stg2/image_08475.jpg
0.516238451,0.590605438,0.755091071,0.417185456,0.370379895,0.511606991,0.495656252,0.629076838,test_stg2/image_06395.jpg
0.356948644,0.458537221,0.68909812,0.619252443,0.454664588,0.451769173,0.573510051,0.365084618,test_stg2/image_11134.jpg
0.473377675,0.456427872,0.589191854,0.364126533,0.333393663,0.581630766,0.58596164,0.421642125,test_stg2/image_01654.jpg
0.543674111,0.330540031,0.607560217,0.505574346,0.582095027,0.719278812,0.575872183,0.262511283,test_stg2/image_11992.jpg
0.431950986,0.596172988,0.527586937,0.483240187,0.515520453,0.543680906,0.638987958,0.419913471,test_stg2/image_05798.jpg
0.400412202,0.605513334,0.462337077,0.506043375,0.278586805,0.303777874,0.586438417,0.323325783,test_stg2/image_03742.jpg
0.496201634,0.586179435,0.611313224,0.542910039,0.50481534,0.498894244,0.702601671,0.292884886,test_stg2/image_05965.jpg
0.654319406,0.495354384,0.590082884,0.498355806,0.341962576,0.487489372,0.72500813,0.35400942,test_stg2/image_08084.jpg
0.311021447,0.661350131,0.472554296,0.470520496,0.429205596,0.517525613,0.708596289,0.428794175,test_stg2/image_04389.jpg
0.539248109,0.407155991,0.55876416,0.480878592,0.572533011,0.47570169,0.540076852,0.460024565,test_stg2/image_05223.jpg
0.429192513,0.401506901,0.693289638,0.438007057,0.631837368,0.533357143,0.48813045,0.445438087,test_stg2/image_02544.jpg
0.391685218,0.540581703,0.505831838,0.475465178,0.224792868,0.384282976,0.738010705,0.215972438,test_stg2/image_06574.jpg
0.497226566,0.491559386,0.649878621,0.478220552,0.375304967,0.487826169,0.654744864,0.37740317,test_stg2/image_10881.jpg
0.588032484,0.700306237,0.574617743,0.47899878,0.357953995,0.498523772,0.644685507,0.462830126,test_stg2/image_00737.jpg
0.470700473,0.656477273,0.346794188,0.483662724,0.344943464,0.408606529,0.68897748,0.376135558,test_stg2/image_05681.jpg
0.582540274,0.351142734,0.821033537,0.517302275,0.697198272,0.561623514,0.36342594,0.570039392,test_stg2/image_10472.jpg
0.426617444,0.554695427,0.544464409,0.596953809,0.44533214,0.603907347,0.703057885,0.480246365,test_stg2/image_09780.jpg
0.60515368,0.395253897,0.634858668,0.465257198,0.655368924,0.471192151,0.654653788,0.49953863,test_stg2/image_00582.jpg
0.451620221,0.567140102,0.622785628,0.498042107,0.31405744,0.601493239,0.617966294,0.313088834,test_stg2/image_01707.jpg
0.428141654,0.550161898,0.437378347,0.740484834,0.22652635,0.31545651,0.626879692,0.393888891,test_stg2/image_10275.jpg
0.410999864,0.496605933,0.494466484,0.44925034,0.486202002,0.435161293,0.740014374,0.33055526,test_stg2/image_02496.jpg
0.616108179,0.546833754,0.657786191,0.57752955,0.389511228,0.443614662,0.734561265,0.476098716,test_stg2/image_01099.jpg
0.642286479,0.481353581,0.534209192,0.392553985,0.573100686,0.501540184,0.611311078,0.510139465,test_stg2/image_11579.jpg
0.429573148,0.531337202,0.468619108,0.61597681,0.291197926,0.385655701,0.730759621,0.380704403,test_stg2/image_05843.jpg
0.458194077,0.424857259,0.439172238,0.417399555,0.425283462,0.514535248,0.564669788,0.409907699,test_stg2/image_08663.jpg
0.553754508,0.467706919,0.416317701,0.366650343,0.385255277,0.418799281,0.554258645,0.413177758,test_stg2/image_08955.jpg
0.706832409,0.444873273,0.371376723,0.513607502,0.53792882,0.460081935,0.774528563,0.453143895,test_stg2/image_10560.jpg
0.555034041,0.544014096,0.549150825,0.563065469,0.372122347,0.541351259,0.521651626,0.480162919,test_stg2/image_00551.jpg
0.617386162,0.488990009,0.589265823,0.285942674,0.30414623,0.465997934,0.551819384,0.743075013,test_stg2/image_11715.jpg
0.465378523,0.618967712,0.724364102,0.643864691,0.395021409,0.474560559,0.663261652,0.223165005,test_stg2/image_08312.jpg
0.558838844,0.584515035,0.670473337,0.448933154,0.228626445,0.462721556,0.663134336,0.496668279,test_stg2/image_04175.jpg
0.408177942,0.521769881,0.446852505,0.450419992,0.670368016,0.639792144,0.795420587,0.669038296,test_stg2/image_08666.jpg
0.643981397,0.567296386,0.744134963,0.592961252,0.450168848,0.382501483,0.399088234,0.144480228,test_stg2/image_08349.jpg
0.55840975,0.378808647,0.512066662,0.499728203,0.666400611,0.267635942,0.566417694,0.401870787,test_stg2/image_10981.jpg
0.759339333,0.605154753,0.542951405,0.412120998,0.436792344,0.448968947,0.701880693,0.395067751,test_stg2/image_00950.jpg
0.550697446,0.427292645,0.544124305,0.453133762,0.489902943,0.486961305,0.555089474,0.58021158,test_stg2/image_05923.jpg
0.58360368,0.634264529,0.562967718,0.615416825,0.490272969,0.578014493,0.629271507,0.449892938,test_stg2/image_01790.jpg
0.44089964,0.607739329,0.671324492,0.456666529,0.429997981,0.435914665,0.619253635,0.400591373,test_stg2/image_10917.jpg
0.501736224,0.590011597,0.602437675,0.420966417,0.423357815,0.511716366,0.590593398,0.457667798,test_stg2/image_01606.jpg
0.458962381,0.5048666,0.614186823,0.583123267,0.308226228,0.391200721,0.782165587,0.210282385,test_stg2/image_10030.jpg
0.347863823,0.737083495,0.409880221,0.45443067,0.396416008,0.356341302,0.717453778,0.398587197,test_stg2/image_03310.jpg
0.607008159,0.472418725,0.568513453,0.549227893,0.347919941,0.476663649,0.721402347,0.547832251,test_stg2/image_01007.jpg
0.733320117,0.574633062,0.667081535,0.530350804,0.43276614,0.526410341,0.54899174,0.501633883,test_stg2/image_07041.jpg
0.37868166,0.378997624,0.619265914,0.502083123,0.572084367,0.664686859,0.406295776,0.366969585,test_stg2/image_04761.jpg
0.556398749,0.559145629,0.600801349,0.495202959,0.570890367,0.353216767,0.589074016,0.585131288,test_stg2/image_09769.jpg
0.510589719,0.680153251,0.63862586,0.446453929,0.290551394,0.413515806,0.831649721,0.293792337,test_stg2/image_05012.jpg
0.506181359,0.598665833,0.525527298,0.541900754,0.48369664,0.534860373,0.65684098,0.505479813,test_stg2/image_09220.jpg
0.566725552,0.416908503,0.497125328,0.27490136,0.486469507,0.523858905,0.553644717,0.557534754,test_stg2/image_06365.jpg
0.50078696,0.514620781,0.551219106,0.607289195,0.234782696,0.369629174,0.27506569,0.404147655,test_stg2/image_10751.jpg
0.431754619,0.432543039,0.542900741,0.492969513,0.639403939,0.577248335,0.547230482,0.40125832,test_stg2/image_07013.jpg
0.546449959,0.467076093,0.554345608,0.568681002,0.657440186,0.450100839,0.637219727,0.253837109,test_stg2/image_04335.jpg
0.558362126,0.487859994,0.635721564,0.380398393,0.590829909,0.367547512,0.702691734,0.373010814,test_stg2/image_09169.jpg
0.423559099,0.508706212,0.414505899,0.446977258,0.377186298,0.474607468,0.675635457,0.364897937,test_stg2/image_01598.jpg
0.302834541,0.573087156,0.466375589,0.672987103,0.2187455,0.40026316,0.528351128,0.259733021,test_stg2/image_05278.jpg
0.381813228,0.497106582,0.49475652,0.441342711,0.4642542,0.361603677,0.713990569,0.409537762,test_stg2/image_10113.jpg
0.450297534,0.627174318,0.578049839,0.492272347,0.452324301,0.398462683,0.679714859,0.44183293,test_stg2/image_12131.jpg
0.472103655,0.427346289,0.548047543,0.480395496,0.357840627,0.395368874,0.53602308,0.172435611,test_stg2/image_09728.jpg
0.538674474,0.389095455,0.612550735,0.388242424,0.433902472,0.559587479,0.64667511,0.460756958,test_stg2/image_10301.jpg
0.492562175,0.506181955,0.496189892,0.601777136,0.378694534,0.346241385,0.6564852,0.396419376,test_stg2/image_08922.jpg
0.59613961,0.416578829,0.426573515,0.382445693,0.370228797,0.442172229,0.808514476,0.314814359,test_stg2/image_05001.jpg
0.423814178,0.62144196,0.435045362,0.335431278,0.484448701,0.582616031,0.59834969,0.526223421,test_stg2/image_09833.jpg
0.456848115,0.670998991,0.617118537,0.47062993,0.392538249,0.471601933,0.610076308,0.465043455,test_stg2/image_06027.jpg
0.660975873,0.439807892,0.617261648,0.400938511,0.513716221,0.513051689,0.56026119,0.561660171,test_stg2/image_09871.jpg
0.511612296,0.567552567,0.642534614,0.515163243,0.525823951,0.394185752,0.618841052,0.434378505,test_stg2/image_11688.jpg
0.599017799,0.701097548,0.491949856,0.437289417,0.661250174,0.523471057,0.636560738,0.5108428,test_stg2/image_01978.jpg
0.633382738,0.501869321,0.563978136,0.61960268,0.629484892,0.353871733,0.428514361,0.435426712,test_stg2/image_00146.jpg
0.524509132,0.557387888,0.524172664,0.480260193,0.348159254,0.490380526,0.573794127,0.518762827,test_stg2/image_07346.jpg
0.445006639,0.514839292,0.610606492,0.477684617,0.485570669,0.463354915,0.516849697,0.372545034,test_stg2/image_09948.jpg
0.521319509,0.652897596,0.452680945,0.573892117,0.264202416,0.442710161,0.675916374,0.256685495,test_stg2/image_03729.jpg
0.55076766,0.657916427,0.530493796,0.441231847,0.389652669,0.569027007,0.583520234,0.492413878,test_stg2/image_06233.jpg
0.441124767,0.515030563,0.630146563,0.420266777,0.459874481,0.51343447,0.550871849,0.520531297,test_stg2/image_07776.jpg
0.342423022,0.592176318,0.4833588,0.553390026,0.487652481,0.464452207,0.387527704,0.37096408,test_stg2/image_08579.jpg
0.448928654,0.658059478,0.544205368,0.577433407,0.740611196,0.27601254,0.528708637,0.466914803,test_stg2/image_00795.jpg
0.487965405,0.525427759,0.568649232,0.516476274,0.421714187,0.506663978,0.657331824,0.321604908,test_stg2/image_09958.jpg
0.479377478,0.390718699,0.622582138,0.536099076,0.55079931,0.302854002,0.81437844,0.397661775,test_stg2/image_12120.jpg
0.343061,0.564050674,0.424974293,0.371731699,0.395065635,0.52882123,0.610496581,0.647714555,test_stg2/image_00955.jpg
0.56934005,0.431341112,0.414748192,0.561583161,0.247624978,0.426846564,0.732438028,0.424399376,test_stg2/image_05502.jpg
0.607017696,0.568015575,0.50162673,0.44458878,0.367346525,0.551696599,0.707123041,0.521254539,test_stg2/image_02950.jpg
0.579686999,0.466176212,0.415250719,0.281065881,0.401672691,0.140627712,0.593041658,0.390212357,test_stg2/image_10194.jpg
0.568051934,0.632791996,0.536254942,0.29083392,0.533549845,0.496126354,0.497244179,0.4648453,test_stg2/image_06201.jpg
0.470639259,0.561186075,0.439516842,0.668852985,0.661889493,0.606415391,0.415121853,0.552025974,test_stg2/image_06814.jpg
0.498191088,0.433911264,0.614379942,0.406795323,0.655970871,0.527688086,0.627651155,0.406612754,test_stg2/image_02732.jpg
0.614602149,0.612670481,0.538846612,0.308877319,0.203319713,0.51113385,0.786685228,0.562094629,test_stg2/image_03454.jpg
0.615635633,0.316439748,0.414021134,0.42274192,0.703455508,0.520161271,0.826509416,0.445556819,test_stg2/image_05118.jpg
0.456593513,0.603736699,0.544431984,0.50155431,0.401121676,0.461250514,0.699208915,0.434850782,test_stg2/image_08934.jpg
0.535564065,0.619027019,0.588297427,0.480348468,0.438089728,0.5259583,0.665058613,0.471839547,test_stg2/image_06433.jpg
0.388052225,0.567361295,0.394053072,0.443843901,0.532564819,0.48343423,0.617352009,0.410746515,test_stg2/image_02552.jpg
0.701935589,0.545928299,0.651753843,0.268057883,0.321524441,0.521278441,0.701481521,0.674509764,test_stg2/image_06374.jpg
0.574446738,0.617803991,0.697716475,0.524102986,0.498414695,0.744371653,0.619426608,0.438969105,test_stg2/image_02405.jpg
0.431892991,0.651546955,0.558229566,0.42723006,0.335204691,0.555248797,0.472230554,0.500374794,test_stg2/image_06039.jpg
0.622756839,0.476925015,0.591891527,0.420541406,0.399166167,0.412659645,0.586866498,0.456409723,test_stg2/image_03026.jpg
0.493500978,0.588751137,0.511161089,0.527995348,0.473431438,0.615728199,0.736210823,0.447831064,test_stg2/image_11931.jpg
0.55577302,0.79345119,0.492061168,0.604124546,0.291331977,0.605561554,0.624325633,0.387946308,test_stg2/image_02481.jpg
0.622281849,0.498841405,0.379823565,0.60843575,0.413370997,0.440732449,0.612917781,0.636117041,test_stg2/image_00361.jpg
0.579486489,0.444885075,0.496955395,0.350466102,0.843242168,0.601466954,0.918687463,0.489654303,test_stg2/image_08670.jpg
0.456136972,0.474769384,0.541809142,0.602992713,0.368287385,0.436306357,0.629111886,0.284812868,test_stg2/image_07425.jpg
0.535963237,0.55060786,0.569250107,0.429512084,0.414039373,0.485845864,0.56548655,0.464132905,test_stg2/image_11881.jpg
0.340618223,0.618955791,0.470366955,0.520666122,0.208052039,0.410430491,0.649260521,0.492553592,test_stg2/image_05194.jpg
0.709070563,0.671283484,0.4259969,0.740258992,0.383343697,0.337152511,0.812213898,0.329500467,test_stg2/image_11160.jpg
0.683319926,0.698682189,0.712021053,0.522060871,0.469017982,0.431745201,0.557547212,0.398133188,test_stg2/image_08725.jpg
0.548407197,0.593829572,0.617545664,0.618241906,0.347491205,0.526472867,0.696819663,0.350992858,test_stg2/image_08143.jpg
0.657470942,0.717705309,0.512955666,0.385692954,0.271704733,0.474573016,0.598167479,0.276083916,test_stg2/image_01271.jpg
0.638224661,0.438927382,0.547049701,0.568690836,0.530253649,0.451421976,0.624871492,0.293300033,test_stg2/image_08995.jpg
0.514140546,0.603908598,0.512479544,0.427791715,0.524278581,0.49579078,0.627827287,0.436405122,test_stg2/image_01834.jpg
0.424856097,0.635654628,0.442710519,0.396237224,0.186592162,0.363597542,0.723680854,0.544049859,test_stg2/image_05449.jpg
0.650297403,0.661708713,0.453130424,0.577255011,0.293720365,0.466049403,0.728049755,0.394080848,test_stg2/image_00060.jpg
0.620496035,0.55573988,0.578836024,0.448019534,0.555381179,0.511857808,0.64806819,0.5621292,test_stg2/image_07027.jpg
0.428473175,0.508723378,0.734451115,0.583374918,0.359057993,0.545879543,0.568219066,0.398860633,test_stg2/image_11244.jpg
